2017-05-28 10:01:20 CST INFO  UI.LeftBehindChildren$9 356 actionPerformed - 打开文件
2017-05-28 10:04:36 CST INFO  UI.LeftBehindChildren$1 88 run - 查看首页
2017-05-28 10:04:37 CST INFO  UI.LeftBehindChildren$9 356 actionPerformed - 打开文件
2017-05-28 10:04:56 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\nanfangdaily.xml 初始化xml数据
2017-05-28 10:04:57 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\nanfangdaily.xml
2017-05-28 10:05:01 CST INFO  UI.LeftBehindChildren$3 176 mouseClicked - 首页点击打开未分类新闻--广东将探索政校分开、管办分离
2017-05-28 10:05:03 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 10:05:04 CST INFO  UI.LeftBehindChildren$3 176 mouseClicked - 首页点击打开未分类新闻--关爱小屋广东站正式挂牌
2017-05-28 10:05:07 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--关爱小屋广东站正式挂牌
2017-05-28 10:05:08 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 10:05:43 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--关爱小屋广东站正式挂牌找不到源xml文件
2017-05-28 10:05:43 CST ERROR XmlData.Dom4j 155 modifyXml - null 关爱小屋广东站正式挂牌插入标签失败
2017-05-28 10:27:46 CST INFO  UI.LeftBehindChildren$1 88 run - 查看首页
2017-05-28 10:27:48 CST INFO  UI.LeftBehindChildren$9 356 actionPerformed - 打开文件
2017-05-28 10:27:53 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml 初始化xml数据
2017-05-28 10:27:53 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml
2017-05-28 10:27:55 CST INFO  UI.LeftBehindChildren$9 356 actionPerformed - 打开文件
2017-05-28 10:28:03 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml 初始化xml数据
2017-05-28 10:28:03 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml
2017-05-28 10:28:22 CST INFO  UI.LeftBehindChildren$3 176 mouseClicked - 首页点击打开未分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 10:28:25 CST INFO  UI.NewsContent$20 727 actionPerformed - 点击下一篇打开未分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 10:28:26 CST INFO  UI.NewsContent$20 727 actionPerformed - 点击下一篇打开未分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 10:28:27 CST INFO  UI.NewsContent$20 727 actionPerformed - 点击下一篇打开未分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 10:28:28 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 11:58:59 CST INFO  UI.LeftBehindChildren$1 92 run - 查看首页
2017-05-28 11:59:05 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 11:59:11 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 11:59:17 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 11:59:25 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 11:59:47 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:00:10 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:00:25 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:01:24 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:01:43 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:01:54 CST INFO  UI.LeftBehindChildren$10 401 actionPerformed - 培训用户
2017-05-28 12:09:59 CST INFO  UI.LeftBehindChildren$9 360 actionPerformed - 打开文件
2017-05-28 12:18:36 CST INFO  UI.LeftBehindChildren$1 92 run - 查看首页
2017-05-28 12:18:40 CST INFO  UI.LeftBehindChildren$9 360 actionPerformed - 打开文件
2017-05-28 12:18:51 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml 初始化xml数据
2017-05-28 12:18:51 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml
2017-05-28 12:18:53 CST INFO  UI.LeftBehindChildren$9 360 actionPerformed - 打开文件
2017-05-28 12:37:46 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:37:49 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:37:54 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml 初始化xml数据
2017-05-28 12:37:55 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml
2017-05-28 12:37:55 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:38:12 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:38:15 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:38:16 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:38:28 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:38:29 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:38:35 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:38:43 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user2\NewFile.xml 初始化xml数据
2017-05-28 12:38:43 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user2\NewFile.xml
2017-05-28 12:38:43 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:38:52 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:38:54 CST INFO  UI.ClassifiedNewsContent$3 144 actionPerformed - 点击下一篇打开已分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:38:57 CST INFO  UI.ClassifiedNewsContent$1 115 actionPerformed - 点击上一篇打开已分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:38:58 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:38:59 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:39:11 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:39:15 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:39:24 CST INFO  UI.LeftBehindChildren$10 402 actionPerformed - 培训用户
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--关爱留守儿童宝马车主捐赠图书1.4万余册找不到源xml文件
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 155 modifyXml - null 关爱留守儿童宝马车主捐赠图书1.4万余册插入标签失败
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--疏导孩子的心理 家长你慢慢来找不到源xml文件
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 155 modifyXml - null 疏导孩子的心理 家长你慢慢来插入标签失败
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--关爱留守儿童宝马车主捐赠图书1.4万余册找不到源xml文件
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 155 modifyXml - null 关爱留守儿童宝马车主捐赠图书1.4万余册插入标签失败
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--疏导孩子的心理 家长你慢慢来找不到源xml文件
2017-05-28 12:39:55 CST ERROR XmlData.Dom4j 155 modifyXml - null 疏导孩子的心理 家长你慢慢来插入标签失败
2017-05-28 12:42:20 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:42:21 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:42:26 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml 初始化xml数据
2017-05-28 12:42:27 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml
2017-05-28 12:42:37 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:42:40 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:42:44 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 12:42:45 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 12:42:51 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--和谐社会视野下的教育公平
2017-05-28 12:42:57 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--和谐社会视野下的教育公平
2017-05-28 12:43:00 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:43:09 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:43:10 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:43:14 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 12:43:15 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 12:43:52 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:43:53 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:44:00 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml 初始化xml数据
2017-05-28 12:44:00 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml
2017-05-28 12:44:05 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:44:26 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--疏导孩子的心理 家长你慢慢来
2017-05-28 12:44:28 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:44:30 CST INFO  UI.LeftBehindChildren$3 181 mouseClicked - 首页点击打开未分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:44:45 CST INFO  UI.NewsContent$21 754 actionPerformed - 完成分类新闻--关爱留守儿童宝马车主捐赠图书1.4万余册
2017-05-28 12:44:47 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:44:54 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--疏导孩子的心理 家长你慢慢来找不到源xml文件
2017-05-28 12:44:54 CST ERROR XmlData.Dom4j 155 modifyXml - null 疏导孩子的心理 家长你慢慢来插入标签失败
2017-05-28 12:44:54 CST ERROR XmlData.Dom4j 86 modifyXml - 新闻--关爱留守儿童宝马车主捐赠图书1.4万余册找不到源xml文件
2017-05-28 12:44:54 CST ERROR XmlData.Dom4j 155 modifyXml - null 关爱留守儿童宝马车主捐赠图书1.4万余册插入标签失败
2017-05-28 12:44:58 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:45:08 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:45:13 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml 初始化xml数据
2017-05-28 12:45:14 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\NewFile.xml
2017-05-28 12:45:15 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:45:19 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml 初始化xml数据
2017-05-28 12:45:19 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\NewFile.xml
2017-05-28 12:49:27 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:49:28 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:49:35 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\1.xml 初始化xml数据
2017-05-28 12:49:35 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\1.xml
2017-05-28 12:49:37 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--青少年“身边最让我感动的人”评选揭晓
2017-05-28 12:49:39 CST INFO  UI.ClassifiedNewsContent$4 290 actionPerformed - 重置已分类新闻--青少年“身边最让我感动的人”评选揭晓--的标签
2017-05-28 12:49:43 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 12:49:45 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--确保农民工子女享受国家政策
2017-05-28 12:49:46 CST INFO  UI.ClassifiedNewsContent$4 290 actionPerformed - 重置已分类新闻--确保农民工子女享受国家政策--的标签
2017-05-28 12:49:47 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 12:50:39 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:50:40 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:50:45 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\1.xml 初始化xml数据
2017-05-28 12:50:45 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\user1\1.xml
2017-05-28 12:51:07 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:51:08 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:51:13 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化xml数据
2017-05-28 12:51:13 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml
2017-05-28 12:51:14 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--青少年“身边最让我感动的人”评选揭晓
2017-05-28 12:51:15 CST INFO  UI.ClassifiedNewsContent$4 290 actionPerformed - 重置已分类新闻--青少年“身边最让我感动的人”评选揭晓--的标签
2017-05-28 12:51:17 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 12:51:18 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--确保农民工子女享受国家政策
2017-05-28 12:51:19 CST INFO  UI.ClassifiedNewsContent$4 290 actionPerformed - 重置已分类新闻--确保农民工子女享受国家政策--的标签
2017-05-28 12:51:20 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 12:51:28 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:51:30 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:51:33 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化xml数据
2017-05-28 12:51:33 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml
2017-05-28 12:51:45 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--青少年“身边最让我感动的人”评选揭晓
2017-05-28 12:52:05 CST INFO  UI.ClassifiedNewsContent$2 128 actionPerformed - 返回首页
2017-05-28 12:52:54 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:52:57 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 12:52:58 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 12:53:08 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:53:15 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:53:16 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:53:20 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 12:53:21 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 12:53:24 CST INFO  UI.LeftBehindChildren$5 274 mouseClicked - 首页点击打开已分类新闻--和谐社会视野下的教育公平
2017-05-28 12:53:27 CST INFO  UI.ClassifiedNewsContent$4 290 actionPerformed - 重置已分类新闻--和谐社会视野下的教育公平--的标签
2017-05-28 12:53:29 CST INFO  UI.NewsContent$19 707 actionPerformed - 返回首页
2017-05-28 12:53:36 CST INFO  UI.LeftBehindChildren$1 93 run - 查看首页
2017-05-28 12:53:37 CST INFO  UI.LeftBehindChildren$9 361 actionPerformed - 打开文件
2017-05-28 12:53:41 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 12:53:42 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 15:00:37 CST INFO  UI.LeftBehindChildren$1 94 run - 查看首页
2017-05-28 15:00:38 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:00:43 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 15:00:44 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 15:00:59 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:01:04 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\nanfangdaily.xml 初始化xml数据
2017-05-28 15:01:05 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\nanfangdaily.xml
2017-05-28 15:01:31 CST INFO  UI.LeftBehindChildren$1 94 run - 查看首页
2017-05-28 15:01:32 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:01:36 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 15:01:37 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 15:02:13 CST INFO  UI.LeftBehindChildren$1 94 run - 查看首页
2017-05-28 15:02:17 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:02:25 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\guangming.xml 初始化xml数据
2017-05-28 15:02:26 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\guangming.xml
2017-05-28 15:02:29 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:02:34 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:02:39 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\1.xml 初始化xml数据
2017-05-28 15:02:39 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\1.xml
2017-05-28 15:02:41 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:02:45 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\sichuan.xml 初始化xml数据
2017-05-28 15:02:46 CST INFO  XmlData.Dom4j 165 parserXml - 解析E:\Java\workspace\LeftBehindChildren\assets\sichuan.xml
2017-05-28 15:02:51 CST INFO  UI.LeftBehindChildren$3 182 mouseClicked - 首页点击打开未分类新闻--绵阳师范学院：以师德建设助推学校跨越发展
2017-05-28 15:02:55 CST INFO  UI.NewsContent$19 709 actionPerformed - 返回首页
2017-05-28 15:02:56 CST INFO  UI.LeftBehindChildren$9 362 actionPerformed - 打开文件
2017-05-28 15:03:01 CST INFO  XmlData.Dom4j 36 initXml - E:\Java\workspace\LeftBehindChildren\assets\user1\1.xml 初始化xml数据
